1568497327700;3280;-5972;14232;39.40;-228;-319;-330
1568497327800;3284;-6356;13944;39.35;-239;-172;-433
1568497327900;3344;-6460;14044;39.40;-654;-1044;-13
1568497328000;3356;-5600;14256;39.31;-1479;-732;-951
1568497328100;3192;-5888;14160;39.35;598;-418;-601
1568497328200;3428;-6760;13976;39.35;103;206;-620
1568497328300;3576;-6200;13704;39.35;-1123;-362;-242
1568497328400;3556;-5820;14200;39.35;-913;-766;-82
1568497328500;3344;-5924;13944;39.40;-237;-1029;-405
1568497328600;3280;-6124;14068;39.26;-217;-343;-394
1568497328700;3540;-6280;14084;39.31;-834;290;-588
1568497328800;3796;-5840;14088;39.35;-432;-275;-528
1568497328900;3588;-6232;14048;39.40;-394;-604;-333
1568497329000;3372;-6072;14180;39.31;-511;866;-256
1568497329100;3908;-6200;14004;39.35;-258;-215;-288
1568497329200;3640;-6244;13892;39.45;-459;-1520;-69
1568497329300;2968;-6148;14060;39.31;-520;-1267;-179
1568497329400;3248;-6092;14092;39.35;-640;485;-297
1568497329500;3732;-6048;13996;39.31;-567;181;-484
1568497329600;3504;-6104;14012;39.35;-413;-1801;-95
1568497329700;2908;-6004;14040;39.31;-326;-1342;332
1568497329800;3192;-6060;14076;39.31;-292;1654;118
1568497329900;4184;-6004;14304;39.31;-386;187;426
1568497330000;3044;-6136;14436;39.35;-441;-14;326
1568497330100;3364;-6144;13980;39.31;-529;542;197
1568497330200;3772;-6012;13920;39.35;-413;-321;369
1568497330300;3576;-6040;13984;39.31;-373;-1518;379
1568497330400;3200;-6020;14312;39.31;-623;-1462;241
1568497330500;3168;-6012;14248;39.35;-338;-311;9
1568497330600;3224;-6260;13632;39.35;-274;281;-257
1568497330700;3692;-6184;13748;39.35;-876;-822;301
1568497330800;3044;-6016;14180;39.35;-831;-1440;193
1568497330900;3152;-6024;14120;39.35;137;-422;-301
1568497331000;3476;-6436;14072;39.31;-490;-218;-236
1568497331100;3440;-6144;14092;39.35;-923;-649;-207
1568497331200;3172;-5820;14052;39.45;-547;-354;-459
1568497331300;3556;-6112;13980;39.45;-139;-181;-383
1568497331400;3408;-6348;13864;39.31;-402;-875;-178
1568497331500;3232;-6076;14148;39.35;-591;-728;-90
1568497331600;3452;-5908;14048;39.40;-599;-77;-79
1568497331700;3504;-6124;13976;39.26;-86;-445;-159
1568497331800;3344;-6336;13848;39.35;-376;-905;-105
1568497331900;3364;-6128;14144;39.31;-548;-416;30
1568497332000;3396;-6008;14092;39.31;-572;-247;19
1568497332100;3512;-6124;13876;39.31;-373;-725;-198
1568497332200;3340;-6092;14028;39.35;-662;-495;-165
1568497332300;3540;-6080;14252;39.31;-264;-201;-328
1568497332400;3404;-6372;13888;39.35;-230;-635;-293
1568497332500;3456;-6304;13908;39.31;-721;-604;-182
1568497332600;3224;-5884;14036;39.35;-765;-911;-210
1568497332700;3388;-5984;13996;39.31;-209;79;-245
1568497332800;3604;-6460;13864;39.35;-208;-153;-373
1568497332900;3608;-6336;14008;39.31;-719;-833;-104
1568497333000;3116;-5964;14128;39.35;-658;-743;-158
1568497333100;3300;-6060;14080;39.40;-246;59;-405
1568497333200;3620;-6244;13952;39.35;-330;-391;-218
1568497333300;3260;-6120;13776;39.45;-627;-829;-22
1568497333400;3328;-6168;14076;39.40;-489;-606;-106
1568497333500;3380;-6000;14312;39.40;-443;-273;-69
1568497333600;3496;-6236;13988;39.31;-246;-651;-242
1568497333700;3360;-6252;13924;39.40;-473;-411;-201
1568497333800;3496;-6256;13964;39.40;-598;-462;-79
1568497333900;3352;-6208;14088;39.21;-548;-708;-135
1568497334000;3296;-6152;13956;39.31;-392;-478;-305
1568497334100;3468;-6080;14308;39.45;-810;191;-264
1568497334200;3736;-6020;14244;39.40;-173;-435;-580
1568497334300;3308;-6376;13792;39.45;-76;-1045;-274
1568497334400;3116;-6456;13924;39.40;-936;-604;-39
1568497334500;3280;-5812;14460;39.31;-919;-308;-178
1568497334600;3556;-5932;14084;39.31;79;-46;-375
1568497334700;3576;-6572;13788;39.31;-54;-524;-459
1568497334800;3404;-6444;13956;39.26;-906;-974;-68
1568497334900;3360;-5980;14184;39.35;-931;-436;-209
1568497335000;3432;-6056;14056;39.40;-112;-127;-438
1568497335100;3596;-6368;13896;39.40;-266;-908;-250
1568497335200;3164;-6248;13880;39.31;-726;-743;-3
1568497335300;3364;-6004;14140;39.40;-626;6;-226
1568497335400;3576;-5992;14168;39.40;-316;-390;-196
1568497335500;3368;-6160;13948;39.31;-179;-994;-209
1568497335600;3292;-6252;14004;39.31;-579;-395;-222
1568497335700;3532;-6140;13968;39.45;-640;-307;-151
1568497335800;3476;-6080;13944;39.31;-475;-443;-201
1568497335900;3584;-6176;13920;39.35;-300;-588;-290
1568497336000;3964;-6124;14088;39.35;-874;-495;-1020
1568497336100;3328;-6200;14168;39.40;-565;-1702;-1690
1568497336200;3104;-6504;13524;39.31;-828;772;-1898
1568497336300;3736;-6312;13788;39.26;-1514;977;-1949
1568497336400;4096;-6116;14008;39.26;-1381;261;-2507
1568497336500;3992;-6336;13980;39.31;-685;-1071;-3879
1568497336600;3308;-6712;13812;39.35;-1347;-1395;-3678
1568497336700;3164;-6592;13940;39.40;-2364;1074;-3888
1568497336800;3684;-6000;14032;39.35;-2235;2514;-3460
1568497336900;4100;-6060;13856;39.35;-1160;2828;-3115
1568497337000;4276;-6672;13468;39.31;-244;-788;-1453
1568497337100;3692;-6644;13952;39.35;-786;-1063;-427
1568497337200;3860;-6248;13904;39.31;-705;-48;159
1568497337300;4188;-6432;13688;39.35;-71;54;0
1568497337400;4020;-6596;13380;39.40;-134;-1353;-256
1568497337500;3716;-6636;14092;39.40;-585;-1334;250
1568497337600;3680;-6432;13832;39.35;-776;-14;-29
1568497337700;3916;-6364;13808;39.35;-328;-264;-232
1568497337800;3936;-6664;13576;39.35;-468;-380;-186
1568497337900;3896;-6396;13928;39.35;-641;-766;-101
1568497338000;4128;-6760;13776;39.35;-570;-566;-92
1568497338100;3732;-6352;13728;39.40;-716;-1562;-29
1568497338200;3412;-6268;13996;39.35;-281;-602;-200
1568497338300;3948;-6572;13788;39.31;-299;621;-407
1568497338400;4028;-6516;13804;39.35;-407;-447;-251
1568497338500;3792;-6432;13920;39.31;-548;-920;-258
1568497338600;3660;-6444;14016;39.45;-560;-444;-302
1568497338700;3856;-6304;13872;39.35;-455;-121;-282
1568497338800;3712;-6592;13756;39.31;-293;-769;-244
1568497338900;3776;-6620;13816;39.35;-643;-457;-36
1568497339000;3540;-6412;13984;39.35;-179;-641;-166
1568497339100;3820;-6580;13996;39.26;-418;-53;-213
1568497339200;3456;-6464;13832;39.31;-681;-1252;368
1568497339300;3132;-6204;13932;39.40;-185;-62;1510
1568497339400;3968;-6408;13760;39.31;280;1059;1755
1568497339500;3996;-6404;13940;39.35;221;-2354;2614
1568497339600;3180;-6328;14420;39.35;26;-2178;2468
1568497339700;3100;-6412;14176;39.45;183;-379;2478
1568497339800;3496;-6696;13900;39.35;23;-60;2522
1568497339900;3972;-6756;13464;39.31;-704;-1086;2814
1568497340000;3204;-6304;13944;39.40;-685;-5115;2300
1568497340100;2184;-6172;14244;39.26;135;-2677;1579
1568497340200;2848;-6832;13876;39.35;293;1910;604
1568497340300;3816;-6924;13544;39.31;-358;1191;268
1568497340400;3704;-6624;13904;39.31;-889;-1723;392
1568497340500;2920;-6340;14244;39.40;-563;-2194;-7
1568497340600;2812;-6540;13860;39.31;-95;-20;-396
1568497340700;3340;-6792;13716;39.31;-499;677;-330
1568497340800;3536;-6548;13940;39.35;-708;-405;10
1568497340900;3180;-6444;14016;39.35;-309;-1415;-114
1568497341000;3176;-6728;13832;39.40;-301;-97;-159
1568497341100;3316;-6668;13668;39.26;-693;-135;-73
1568497341200;3416;-6392;13876;39.31;-472;-598;-15
1568497341300;3172;-6484;13884;39.35;-254;-1077;-171
1568497341400;3052;-6580;13852;39.31;-362;-301;-107
1568497341500;3260;-6464;14176;39.31;-533;-33;-163
1568497341600;3396;-6604;13776;39.40;-235;-481;-308
1568497341700;3284;-6704;13440;39.35;-434;-978;10
1568497341800;3252;-6504;13776;39.40;-821;-999;361
1568497341900;3144;-6332;13748;39.45;-550;-710;334
1568497342000;2764;-6720;13860;39.26;-3;-321;-727
1568497342100;3380;-6800;13984;39.31;-578;349;-468
1568497342200;3516;-6488;13884;39.31;-644;-131;-351
1568497342300;3260;-6204;13920;39.31;-489;-1138;-156
1568497342400;3432;-6868;14132;39.31;-478;367;-131
1568497342500;3252;-6472;13924;39.35;-368;-2888;-117
1568497342600;2644;-6388;13780;39.35;-464;-546;-415
1568497342700;3076;-6800;14268;39.40;-88;1612;-49
1568497342800;4072;-6604;14004;39.31;-834;1198;-234
1568497342900;3552;-5832;13812;39.35;-187;-2988;304
1568497343000;2368;-6884;14088;39.31;-349;-338;-264
1568497343100;4000;-7120;14992;39.35;-804;4011;358
1568497343200;3520;-6408;13364;39.31;-2239;-5954;-1038
1568497343300;2792;-5796;13660;39.26;-341;-791;-516
1568497343400;2836;-6472;13956;39.31;316;-684;-1101
1568497343500;2756;-6988;14512;39.40;485;3370;-438
1568497343600;4300;-7124;13448;39.40;-1922;1534;-582
1568497343700;3988;-5784;13368;39.26;-1644;-4360;1073
1568497343800;2488;-6260;14044;39.31;573;-4099;-500
1568497343900;2708;-7060;13520;39.45;867;653;-639
1568497344000;3076;-7096;13960;39.26;-1958;1771;-390
1568497344100;4044;-5732;13908;39.40;-1414;1559;-159
1568497344200;3648;-6576;13740;39.35;568;-3185;-505
1568497344300;2712;-6912;13352;39.35;-141;-2118;178
1568497344400;3032;-7100;13524;39.35;-909;1047;-141
1568497344500;3628;-6236;14340;39.35;-608;260;-175
1568497344600;3680;-6680;13472;39.40;-105;-1362;-415
1568497344700;2892;-6772;14116;39.35;-661;-1781;-140
1568497344800;3260;-6728;14072;39.40;-289;1770;-252
1568497344900;4136;-6524;13400;39.40;-1106;-1087;-159
1568497345000;2324;-6412;13576;39.40;181;-2111;-1554
1568497345100;3304;-7216;14808;39.35;-564;2299;63
1568497345200;4352;-6540;14292;39.35;-827;1204;142
1568497345300;3656;-6368;14200;39.26;-717;-2867;-15
1568497345400;2724;-6944;13668;39.31;527;-1781;-521
1568497345500;3396;-7188;13552;39.26;-1025;1069;216
1568497345600;3748;-6404;14288;39.40;-1141;-563;871
1568497345700;3324;-6168;13796;39.40;-292;-1089;-56
1568497345800;3368;-7028;13228;39.31;213;-1473;-517
1568497345900;3196;-7208;13796;39.31;-867;170;-231
1568497346000;3832;-6804;14204;39.26;-721;-112;-683
1568497346100;3260;-6308;13728;39.31;-1331;-1830;-986
1568497346200;3044;-6736;13552;39.35;110;653;-2249
1568497346300;3600;-7024;13512;39.31;-635;55;-1980
1568497346400;3008;-6324;13692;39.40;-1424;422;-1923
1568497346500;3628;-6548;13504;39.40;-709;1812;-2670
1568497346600;4000;-6828;13948;39.40;-521;70;-2286
1568497346700;4272;-7144;14008;39.40;-1406;253;-2999
1568497346800;3804;-6940;13496;39.31;-1376;-2553;-3001
1568497346900;3172;-7060;13368;39.35;-1909;-1075;-3767
1568497347000;3716;-6536;13416;39.35;-2264;3423;-4842
1568497347100;4508;-6428;13464;39.40;-1177;3391;-5307
1568497347200;4720;-6928;13396;39.31;-861;675;-6388
1568497347300;4704;-7036;13360;39.40;-1969;-388;-7020
1568497347400;3672;-6672;13764;39.35;-2946;-333;-7755
1568497347500;3712;-5984;13744;39.35;-3065;4624;-7946
1568497347600;5040;-5712;13952;39.31;-2240;6360;-8438
1568497347700;4860;-5512;13736;39.26;-1120;3902;-6861
1568497347800;4856;-5848;13640;39.31;-832;2361;-6015
1568497347900;4696;-5660;13936;39.31;-926;645;-5075
1568497348000;4796;-5756;14244;39.45;-657;2314;-4365
1568497348100;5108;-5512;13648;39.31;-1562;1191;-4750
1568497348200;4044;-5924;13768;39.35;-1731;-2177;-4110
1568497348300;3632;-5192;14144;39.35;-2219;1357;-4588
1568497348400;4900;-5104;13852;39.35;-1569;3932;-4730
1568497348500;4932;-5528;14580;39.40;-691;132;-4211
1568497348600;4132;-5884;14188;39.26;-611;-271;-3540
1568497348700;4548;-5628;13660;39.31;-1886;1774;-4482
1568497348800;4652;-5344;13696;39.35;-2308;-1094;-4147
1568497348900;4048;-5060;14040;39.40;-1701;-297;-6166
1568497349000;4704;-4924;13848;39.40;-870;808;-6991
1568497349100;4284;-5844;14368;39.21;-292;1808;-5638
1568497349200;4700;-5452;14288;39.40;-2532;3398;-5716
1568497349300;4836;-4724;13632;39.21;-3046;3067;-5692
1568497349400;4420;-4364;13704;39.31;-1656;126;-3602
1568497349500;4248;-4876;14636;39.31;-277;649;-2474
1568497349600;4224;-4828;14352;39.35;-225;1935;-2044
1568497349700;4704;-4616;14460;39.40;-616;718;-1769
1568497349800;4396;-4464;14248;39.35;-674;-376;-1491
1568497349900;4032;-4444;14576;39.31;-1039;-508;-2317
1568497350000;4172;-4532;14368;39.40;-228;-421;-1219
1568497350100;3828;-4716;14532;39.40;273;-262;-102
1568497350200;4036;-5136;14428;39.35;530;-846;102
1568497350300;3592;-5888;15216;39.26;-1178;-1957;774
1568497350400;3332;-5740;15060;39.26;-2958;1492;683
1568497350500;4116;-4472;13740;39.31;-4243;4113;997
1568497350600;4544;-3580;13444;39.35;-1488;728;-2224
1568497350700;3880;-4280;14932;39.40;3687;-6865;-1911
1568497350800;2560;-5448;13924;39.35;4683;-4481;-1519
1568497350900;2560;-6320;14668;39.35;1458;1321;-1552
1568497351000;4256;-3828;14976;39.35;-2527;-1096;-1142
1568497351100;3660;-3996;15260;39.40;-338;-2768;-308
1568497351200;3404;-4188;14504;39.40;440;-986;-670
1568497351300;3448;-4672;14752;39.35;1363;-248;3
1568497351400;3636;-5160;14492;39.31;342;27;963
1568497351500;4120;-4864;13896;39.40;-696;-1516;928
1568497351600;3472;-4580;14084;39.45;-568;-1727;1396
1568497351700;3868;-4892;14816;39.26;-972;-1515;1267
1568497351800;3516;-4544;14456;39.35;-712;-1428;592
1568497351900;3460;-4844;14628;39.40;-151;163;801
1568497352000;3852;-5020;14252;39.40;-876;-653;300
1568497352100;3684;-4780;14452;39.40;-731;-911;-225
1568497352200;3928;-4616;14168;39.40;-259;-235;103
1568497352300;3696;-5216;14508;39.35;279;143;-19
1568497352400;4184;-4796;13876;39.31;-651;298;-489
1568497352500;3852;-4992;13840;39.35;-91;-688;972
1568497352600;3680;-4988;14556;39.35;-818;-1140;-512
1568497352700;3452;-4656;14096;39.40;-461;438;42
1568497352800;3800;-4704;14384;39.35;35;614;-336
1568497352900;3828;-4552;15036;39.31;30;-37;-1060
1568497353000;3540;-3816;13384;39.35;1087;-622;-406
1568497353100;3840;-2984;12692;39.40;771;-1242;-3169
1568497353200;2720;-3468;15460;39.40;2045;-3400;-7421
1568497353300;2988;-3872;16768;39.35;2352;2447;-4779
1568497353400;4516;-3432;14468;39.35;-184;4590;-6973
1568497353500;3816;-3560;14740;39.31;-2571;-5031;-5111
1568497353600;1512;-3740;16512;39.35;-4311;-1812;-4974
1568497353700;3288;-4716;18728;39.45;-5113;12020;2899
1568497353800;5548;-3836;15644;39.45;-6938;7020;4039
1568497353900;4756;-2900;14280;39.31;-10525;1902;-2297
1568497354000;4476;-344;13256;39.31;-2268;-7022;-5917
1568497354100;2648;-1572;14544;39.31;12708;-12757;-8501
1568497354200;1524;-5780;17376;39.35;14878;-10647;-3914
1568497354300;1588;-5584;16232;39.31;9768;1041;-5557
1568497354400;2688;-6496;17316;39.40;567;10581;2345
1568497354500;5160;-5008;17884;39.35;-10636;13235;3991
1568497354600;5644;-4700;15340;39.31;-12932;4896;2884
1568497354700;4440;-3116;19696;39.35;-19244;2957;-3669
1568497354800;3676;196;8696;39.35;-13253;-5334;-7088
1568497354900;3276;-128;15200;39.40;15576;-14357;-12954
1568497355000;1136;-6048;17672;39.45;14149;-3783;-3739
1568497355100;1784;-6872;18408;39.21;10855;5780;-7396
1568497355200;4300;-7676;18664;39.26;487;11390;-556
1568497355300;5156;-5824;17120;39.31;-13000;14956;-792
1568497355400;4320;-5148;14084;39.40;-13921;5772;6871
1568497355500;4824;-3292;14224;39.31;-15120;626;11097
1568497355600;6328;832;15568;39.26;-12188;-7955;-13811
1568497355700;2220;-640;15292;39.31;13138;-20918;-23994
1568497355800;88;-8784;18880;39.40;20292;174;-10532
1568497355900;2240;-7176;19640;39.31;14240;4627;3308
1568497356000;5636;-8496;18628;39.26;-962;12387;5794
1568497356100;5372;-3176;15104;39.35;-13209;16867;-3572
1568497356200;4132;-6108;16900;39.31;-15977;2039;9532
1568497356300;4872;-1900;14464;39.40;-17600;3502;1943
1568497356400;4664;332;15288;39.40;-3611;-18350;-14570
1568497356500;1920;-4472;22580;39.26;17562;-20032;-23654
1568497356600;1104;-5700;14472;39.45;15626;-1575;-744
1568497356700;1736;-7132;15328;39.31;10212;8883;4895
1568497356800;6680;-7440;21856;39.35;1942;16691;3076
1568497356900;5636;-5032;16036;39.40;-11906;16192;-2006
1568497357000;4268;-3608;11280;39.26;-17225;5211;6677
1568497357100;6220;-108;15440;39.31;-14297;197;-2773
1568497357200;3024;-1068;17556;39.35;3993;-25315;-11368
1568497357300;1020;-5100;20224;39.31;12434;-16369;-18079
1568497357400;864;-6320;15748;39.35;14979;-4614;1593
1568497357500;2788;-6032;17300;39.35;5290;16587;4174
1568497357600;5584;-6828;16004;39.31;-403;15921;3468
1568497357700;5564;-3856;16208;39.31;-12894;15753;-5310
1568497357800;4148;-3620;13644;39.35;-16426;8190;1232
1568497357900;5372;-924;13120;39.40;-8867;-5187;4518
1568497358000;2164;-3364;20096;39.26;6058;-23660;-14565
1568497358100;392;-4932;16200;39.31;12402;-11210;-9533
1568497358200;892;-5724;14072;39.40;11705;-2819;4009
1568497358300;3696;-6060;18052;39.35;1382;17395;-1018
1568497358400;4844;-6364;16836;39.40;-5356;12497;4881
1568497358500;5232;-3656;17100;39.26;-12737;16144;-3699
1568497358600;4408;-4092;14820;39.31;-17894;3076;1370
1568497358700;4580;-356;13308;39.45;-11847;-597;-1028
1568497358800;4356;-1468;15416;39.31;6157;-23378;-8945
1568497358900;940;-5428;20016;39.31;15572;-15169;-13782
1568497359000;4728;-5912;19144;39.45;-2261;10971;2168
1568497359100;4464;-5756;15236;39.40;-10856;14460;2125
1568497359200;4080;-3524;16664;39.31;-15971;1782;-3771
1568497359300;4880;-2844;16708;39.45;-16045;881;5261
1568497359400;4180;12;13332;39.40;-9613;-8904;-5414
1568497359500;1712;-1424;16968;39.40;10712;-17507;-13357
1568497359600;1488;-6484;18600;39.35;20467;-4063;-8065
1568497359700;1904;-7524;15656;39.40;19325;2976;699
1568497359800;3124;-7228;12244;39.31;6264;6696;3534
1568497359900;5312;-6420;21624;39.40;-10186;7376;-2190
1568497360000;3596;-1544;16092;39.31;-19954;2515;571
1568497360100;4576;496;12556;39.26;-11136;-8574;-7278
1568497360200;1344;-1264;16292;39.31;20696;-13736;-10288
1568497360300;2320;-9784;20904;39.31;26970;1500;-3984
1568497360400;3060;-9132;17132;39.35;24521;1599;3113
1568497360500;3080;-7400;11212;39.35;8272;2396;2562
1568497360600;4136;-6276;17400;39.31;-14075;7724;-5373
1568497360700;4000;-3356;18164;39.31;-17028;6774;-3562
1568497360800;4736;-3128;19200;39.31;-14969;-2660;5580
1568497360900;1756;-824;16324;39.31;-18875;3605;-2631
1568497361000;3980;648;12060;39.35;-2419;-10256;-3413
1568497361100;1952;-3912;18800;39.31;25625;-9188;-5888
1568497361200;2612;-8108;17000;39.35;21473;1252;-1107
1568497361300;3060;-8180;14304;39.45;18456;-538;716
1568497361400;2584;-7988;15216;39.35;1036;-237;2951
1568497361500;4684;-5620;19908;39.35;-17822;12616;-3003
1568497361600;3960;-2456;15768;39.31;-20836;4163;-6352
1568497361700;2912;-3464;17732;39.40;-18094;-2967;9797
1568497361800;3368;-424;10100;39.31;-15996;5380;-3582
1568497361900;3116;956;12376;39.35;9992;-18685;-4494
1568497362000;2376;-9044;17512;39.31;24742;-657;-7566
1568497362100;2716;-10680;17632;39.35;23376;-1812;-2614
1568497362200;2684;-8844;15196;39.40;3947;3103;3504
1568497362300;4648;-7156;19372;39.40;-17781;11148;-2294
1568497362400;4628;-2616;19288;39.35;-25720;4990;-1609
1568497362500;3596;-2608;19032;39.40;-19274;129;9099
1568497362600;4080;-452;11280;39.26;-19592;4583;2739
1568497362700;3764;972;14228;39.49;18304;-23235;-3686
1568497362800;2684;-14144;27244;39.35;30810;-16834;-16374
1568497362900;2528;-11264;17032;39.40;32767;2281;-11174
1568497363000;3840;-8568;12056;39.35;-1667;2705;-3108
1568497363100;4148;-6772;23268;39.31;-24449;7256;3975
1568497363200;5824;-1476;19072;39.26;-26741;14391;4020
1568497363300;4708;-2108;20204;39.31;-15790;-1910;375
1568497363400;2816;-460;14192;39.35;-24029;11123;795
1568497363500;5052;1056;10356;39.40;-546;-10590;1854
1568497363600;4340;-12596;29580;39.31;32767;-26484;-9272
1568497363700;1112;-12112;18864;39.40;32767;-5275;-11578
1568497363800;3192;-11948;12916;39.31;13629;-347;-6177
1568497363900;2976;-7424;16424;39.31;-24545;5295;-157
1568497364000;5832;-1076;17872;39.45;-25963;12111;6543
1568497364100;3576;-1096;18736;39.31;-16985;-1295;-2466
1568497364200;2512;-108;14224;39.40;-21310;10405;-731
1568497364300;4684;948;11648;39.35;7565;-6915;3824
1568497364400;5032;-13688;29356;39.35;32767;-24621;-3236
1568497364500;1240;-17376;15308;39.45;32767;-12801;-1827
1568497364600;452;-8776;11240;39.49;-8046;-5606;2426
1568497364700;1248;-6672;20552;39.31;-25256;18170;-2679
1568497364800;4816;-2628;18888;39.45;-17985;16882;-952
1568497364900;3816;-2576;19112;39.31;-13539;3027;4859
1568497365000;5380;-1372;17160;39.45;68;9375;7644
1568497365100;4456;-2136;10652;39.40;9334;-18035;8061
1568497365200;2272;-5288;19352;39.40;19387;-22337;3646
1568497365300;1396;-9672;21072;39.31;15097;-24853;7093
1568497365400;-476;-6284;12116;39.40;-1360;-5942;16756
1568497365500;2512;-5476;18428;39.31;-5759;27074;15437
1568497365600;5464;-3676;16604;39.31;-5840;20770;4346
1568497365700;6024;-4392;15536;39.35;1454;9089;7566
1568497365800;4444;-7036;11308;39.31;2468;-17865;12277
1568497365900;1900;-7016;17268;39.40;-4389;-25681;17624
1568497366000;1468;-3188;15196;39.40;-4710;-5373;11335
1568497366100;1892;-3132;15016;39.31;2619;-9;7147
1568497366200;2472;-5780;15208;39.35;8652;-2748;7003
1568497366300;2284;-8776;13768;39.45;3250;-5953;7805
1568497366400;1384;-7004;14224;39.35;-3755;-4890;8656
1568497366500;1448;-4584;14660;39.40;-4763;480;6247
1568497366600;2252;-4216;14316;39.31;822;1914;5313
1568497366700;3040;-6268;14220;39.31;5532;-1243;5230
1568497366800;2440;-7580;13508;39.26;1799;-5774;6045
1568497366900;1624;-5972;14644;39.45;-1323;-6231;4496
1568497367000;2292;-5540;14032;39.35;1040;-276;1191
1568497367100;2264;-5740;14656;39.35;-43;545;2030
1568497367200;2368;-5688;14076;39.40;-472;-1946;1690
1568497367300;1800;-5340;14652;39.35;-151;-2051;975
1568497367400;1584;-5440;14688;39.35;-704;-659;519
1568497367500;1968;-5076;14608;39.31;-481;-38;-169
1568497367600;2200;-5464;14192;39.35;-572;-202;-133
1568497367700;2112;-5312;14260;39.26;-464;-1373;-506
1568497367800;1976;-5712;14708;39.40;-920;30;-354
1568497367900;1880;-4784;14524;39.45;-605;-874;-377
1568497368000;2128;-5292;14676;39.31;-618;-1151;-57
1568497368100;1864;-5628;14452;39.31;-635;-1345;-476
1568497368200;1856;-5316;14480;39.35;-597;161;-543
1568497368300;2348;-5452;14348;39.31;-434;-381;-259
1568497368400;1904;-5640;14652;39.26;-29;-1465;-56
1568497368500;2056;-5728;14688;39.40;-655;1143;-304
1568497368600;2528;-5420;14472;39.35;-979;-719;26
1568497368700;1792;-4844;14352;39.40;162;-2524;-86
1568497368800;1812;-5712;14328;39.31;-158;638;-842
1568497368900;2244;-5316;14312;39.35;-1416;219;-552
1568497369000;2192;-5324;14372;39.40;-251;-1260;65
1568497369100;1836;-5472;14252;39.35;-139;-897;3
1568497369200;2060;-5648;14368;39.21;-666;592;-217
1568497369300;2264;-5400;14820;39.45;-297;-942;-190
1568497369400;1884;-5464;14344;39.40;-925;-113;28
1568497369500;2000;-5064;14672;39.31;-91;-1017;-396
1568497369600;1940;-5660;14248;39.26;-270;82;-805
1568497369700;2396;-5504;14704;39.40;-608;-644;-87
1568497369800;1848;-4980;14120;39.40;-682;-964;-32
1568497369900;1984;-5384;14260;39.26;-558;-87;-328
1568497370000;2220;-5528;14516;39.35;-226;-502;109
1568497370100;2280;-5468;14224;39.40;-767;-611;-33
1568497370200;1932;-4952;14180;39.35;-567;-1108;-15
1568497370300;1784;-5676;14608;39.26;-137;-422;-1020
1568497370400;2200;-5040;13956;39.26;-703;-227;18
1568497370500;2224;-5452;14608;39.31;-121;310;-1084
1568497370600;2484;-5612;14396;39.31;-702;-1115;89
1568497370700;2116;-5272;14596;39.35;-699;-1510;375
1568497370800;2004;-5384;14588;39.40;158;-92;-168
1568497370900;2080;-5532;14344;39.35;-765;-79;-405
1568497371000;2220;-5156;14688;39.31;-807;-1000;-503
1568497371100;2136;-5544;15196;39.35;101;218;-32
1568497371200;2468;-5596;14060;39.40;-536;-1447;-282
1568497371300;1684;-5412;14552;39.31;-385;-1314;90
1568497371400;2196;-5920;14796;39.45;-752;570;-324
1568497371500;2276;-5120;15180;39.35;-320;461;-138
1568497371600;2172;-5460;14556;39.31;-347;-909;-230
1568497371700;2072;-5640;14512;39.26;-208;-1538;78
1568497371800;1880;-5460;14764;39.31;-367;-203;314
1568497371900;2232;-5332;13996;39.26;-1324;569;-978
1568497372000;2320;-5276;14560;39.35;-140;-826;-476
1568497372100;2320;-5488;14452;39.31;91;-732;113
1568497372200;1952;-5532;14688;39.26;-233;-1078;-191
1568497372300;1952;-5096;14196;39.31;-1061;459;-672
1568497372400;2264;-5360;14544;39.31;-580;-336;-562
1568497372500;2136;-5312;14604;39.40;94;-40;-301
1568497372600;2120;-5840;14480;39.35;-1063;-2004;-195
1568497372700;1872;-5404;14984;39.31;672;-381;22
1568497372800;2228;-4960;14248;39.35;-3125;1201;-673
1568497372900;2416;-4776;14820;39.40;1074;-523;-42
1568497373000;2096;-4896;14608;39.31;-1486;634;-635
1568497373100;2256;-5008;14784;39.35;14;1421;-819
1568497373200;2772;-5496;14528;39.35;26;-2168;242
1568497373300;1732;-5284;14736;39.40;757;-2423;183
1568497373400;1580;-5996;14696;39.35;-983;344;-405
1568497373500;2220;-5144;14676;39.40;-1980;969;-753
1568497373600;2428;-4808;14748;39.35;-277;1309;-224
1568497373700;2488;-5444;14108;39.40;324;-1354;-79
1568497373800;2124;-5800;14372;39.31;-182;-2582;704
1568497373900;1688;-5404;14540;39.35;-1100;-1270;84
1568497374000;2776;-5172;13712;39.45;-1533;-657;-303
1568497374100;1936;-4984;14828;39.31;282;-2043;-288
1568497374200;1936;-5540;14428;39.26;-268;-7;-209
1568497374300;2224;-5440;14736;39.40;-629;-365;-390
1568497374400;1896;-5132;14584;39.26;-579;-504;-272
1568497374500;2104;-5436;14148;39.45;-565;-113;-373
1568497374600;2392;-5260;14376;39.35;-489;-811;282
1568497374700;2084;-5304;14552;39.35;-494;-99;-114
1568497374800;2240;-5468;14816;39.31;-255;-1838;304
1568497374900;1632;-5180;14236;39.26;-680;-167;-357
1568497375000;2584;-5480;14104;39.35;-1213;-993;692
1568497375100;1880;-4912;15068;39.40;-264;-2155;363
1568497375200;1732;-5572;14312;39.40;-7;-98;-655
